Time,Open,High,Low,Close,Volume
2019-11-11 08:28:55,109.00299999999999,109.00299999999999,109.00299999999999,109.00299999999999,1
2019-11-11 08:29:20,109.00399999999999,109.00399999999999,109.00399999999999,109.00399999999999,1
2019-11-11 08:29:25,109.00399999999999,109.00399999999999,109.00200000000001,109.00200000000001,4
2019-11-11 08:29:30,109.00399999999999,109.00399999999999,109.00299999999999,109.00299999999999,4
2019-11-11 08:29:35,109.00399999999999,109.00399999999999,109.00299999999999,109.00299999999999,4
2019-11-11 08:29:50,109.00200000000001,109.00299999999999,109.00200000000001,109.00200000000001,3
2019-11-11 08:29:55,109.00299999999999,109.00299999999999,109.00200000000001,109.00299999999999,3
2019-11-11 08:30:00,109.00399999999999,109.007,109.00399999999999,109.007,3
2019-11-11 08:30:05,109.006,109.006,109.00200000000001,109.00399999999999,5
2019-11-11 08:30:10,109.006,109.007,109.005,109.007,4
2019-11-11 08:30:15,109.008,109.01299999999999,109.008,109.01299999999999,7
2019-11-11 08:30:20,109.014,109.016,109.012,109.014,20
2019-11-11 08:30:25,109.015,109.015,109.014,109.015,5
2019-11-11 08:30:30,109.014,109.015,109.014,109.015,8
2019-11-11 08:30:35,109.014,109.014,109.014,109.014,1
2019-11-11 08:30:40,109.012,109.012,109.012,109.012,5
2019-11-11 08:30:45,109.014,109.014,109.014,109.014,1
2019-11-11 08:30:50,109.015,109.015,109.014,109.015,5
2019-11-11 08:30:55,109.014,109.014,109.014,109.014,1
2019-11-11 08:31:00,109.015,109.015,109.014,109.014,4
2019-11-11 08:31:05,109.015,109.015,109.014,109.014,12
2019-11-11 08:31:10,109.015,109.015,109.014,109.015,3
2019-11-11 08:31:20,109.014,109.015,109.014,109.015,2
2019-11-11 08:31:25,109.014,109.01799999999999,109.014,109.01799999999999,6
2019-11-11 08:31:30,109.02,109.02,109.012,109.015,8
2019-11-11 08:31:35,109.014,109.014,109.014,109.014,1
2019-11-11 08:31:45,109.015,109.015,109.015,109.015,1
2019-11-11 08:32:00,109.016,109.016,109.015,109.015,2
2019-11-11 08:32:05,109.014,109.014,109.014,109.014,1
2019-11-11 08:32:20,109.012,109.012,109.008,109.008,8
2019-11-11 08:32:30,109.009,109.009,109.009,109.009,1
2019-11-11 08:32:35,109.01,109.01,109.009,109.009,2
2019-11-11 08:33:05,109.01,109.012,109.008,109.009,8
2019-11-11 08:33:10,109.008,109.01,109.008,109.01,5
2019-11-11 08:33:15,109.008,109.008,109.007,109.007,2
2019-11-11 08:33:20,109.006,109.007,109.005,109.007,6
2019-11-11 08:33:30,109.008,109.008,109.008,109.008,3
2019-11-11 08:33:40,109.01,109.01,109.008,109.008,5
2019-11-11 08:33:50,109.009,109.01,109.009,109.009,3
2019-11-11 08:33:55,109.01,109.01,109.009,109.009,2
2019-11-11 08:34:00,109.008,109.008,109.006,109.006,2
2019-11-11 08:34:05,109.007,109.007,109.006,109.007,3
2019-11-11 08:34:15,109.009,109.01299999999999,109.009,109.012,11
2019-11-11 08:34:20,109.01100000000001,109.012,109.01100000000001,109.012,4
2019-11-11 08:34:25,109.01299999999999,109.014,109.01299999999999,109.014,2
2019-11-11 08:34:40,109.016,109.01799999999999,109.016,109.01799999999999,2
2019-11-11 08:34:45,109.01799999999999,109.01799999999999,109.01799999999999,109.01799999999999,5
2019-11-11 08:34:50,109.02,109.02,109.02,109.02,1
2019-11-11 08:34:55,109.022,109.024,109.02,109.022,8
2019-11-11 08:35:00,109.021,109.025,109.021,109.024,9
2019-11-11 08:35:05,109.022,109.022,109.02,109.02,11
2019-11-11 08:35:10,109.022,109.022,109.022,109.022,1
2019-11-11 08:35:15,109.024,109.025,109.022,109.023,11
2019-11-11 08:35:20,109.024,109.025,109.024,109.025,2
2019-11-11 08:35:25,109.024,109.024,109.022,109.022,5
2019-11-11 08:35:30,109.02,109.02,109.02,109.02,1
2019-11-11 08:35:40,109.02,109.02,109.02,109.02,1
2019-11-11 08:35:55,109.021,109.021,109.02,109.02,4
2019-11-11 08:36:00,109.01799999999999,109.01799999999999,109.01799999999999,109.01799999999999,1
2019-11-11 08:36:05,109.02,109.022,109.01799999999999,109.02,9
2019-11-11 08:36:10,109.02,109.02,109.02,109.02,1
2019-11-11 08:36:20,109.01799999999999,109.01799999999999,109.016,109.016,2
2019-11-11 08:36:25,109.014,109.016,109.014,109.016,3
2019-11-11 08:36:30,109.014,109.014,109.014,109.014,1
2019-11-11 08:36:45,109.014,109.014,109.014,109.014,3
2019-11-11 08:37:35,109.015,109.015,109.015,109.015,1
2019-11-11 08:37:40,109.014,109.016,109.014,109.015,16
2019-11-11 08:37:45,109.014,109.015,109.014,109.014,3
2019-11-11 08:37:50,109.015,109.015,109.014,109.014,4
2019-11-11 08:37:55,109.015,109.015,109.014,109.014,6
2019-11-11 08:38:00,109.015,109.015,109.014,109.015,5
2019-11-11 08:38:05,109.014,109.01799999999999,109.014,109.01799999999999,5
2019-11-11 08:38:10,109.02,109.02,109.01799999999999,109.02,4
2019-11-11 08:38:15,109.01799999999999,109.01799999999999,109.016,109.016,4
2019-11-11 08:38:20,109.016,109.016,109.014,109.014,2
2019-11-11 08:38:25,109.014,109.014,109.014,109.014,1
2019-11-11 08:38:30,109.014,109.014,109.014,109.014,4
2019-11-11 08:38:40,109.014,109.014,109.01,109.01100000000001,8
2019-11-11 08:38:45,109.01,109.01,109.008,109.008,4
2019-11-11 08:39:00,109.009,109.012,109.009,109.012,4
2019-11-11 08:39:05,109.014,109.014,109.014,109.014,1
2019-11-11 08:39:15,109.012,109.014,109.012,109.014,2
2019-11-11 08:39:20,109.014,109.014,109.014,109.014,4
2019-11-11 08:39:25,109.012,109.012,109.01100000000001,109.01100000000001,4
2019-11-11 08:39:30,109.01,109.012,109.01,109.012,3
2019-11-11 08:39:35,109.01299999999999,109.01299999999999,109.01299999999999,109.01299999999999,1
2019-11-11 08:39:45,109.012,109.012,109.01,109.01,2
2019-11-11 08:39:50,109.012,109.01299999999999,109.009,109.01299999999999,12
2019-11-11 08:40:05,109.012,109.01299999999999,109.012,109.01299999999999,4
2019-11-11 08:40:10,109.012,109.012,109.01,109.01100000000001,3
2019-11-11 08:40:15,109.012,109.01299999999999,109.012,109.01299999999999,8
2019-11-11 08:40:20,109.012,109.012,109.012,109.012,1
2019-11-11 08:40:25,109.01,109.01,109.01,109.01,1
2019-11-11 08:40:30,109.012,109.01299999999999,109.012,109.012,5
2019-11-11 08:40:35,109.01100000000001,109.01100000000001,109.008,109.008,3
2019-11-11 08:40:40,109.009,109.01,109.008,109.008,6
2019-11-11 08:40:45,109.009,109.009,109.008,109.008,2
2019-11-11 08:40:50,109.009,109.01,109.008,109.008,6
2019-11-11 08:41:05,109.009,109.01,109.009,109.01,2
2019-11-11 08:41:15,109.009,109.009,109.008,109.008,2
2019-11-11 08:42:15,109.006,109.007,109.006,109.007,8
2019-11-11 08:42:20,109.006,109.006,109.006,109.006,1
2019-11-11 08:42:25,109.007,109.007,109.00200000000001,109.00200000000001,14
2019-11-11 08:42:30,109.00200000000001,109.00200000000001,109.00200000000001,109.00200000000001,2
2019-11-11 08:42:35,109.00200000000001,109.006,109.00200000000001,109.006,11
2019-11-11 08:42:50,109.007,109.007,109.00399999999999,109.006,16
2019-11-11 08:42:55,109.007,109.007,109.006,109.007,3
2019-11-11 08:43:00,109.008,109.008,109.008,109.008,2
2019-11-11 08:43:05,109.008,109.008,109.008,109.008,3
2019-11-11 08:43:10,109.008,109.008,109.008,109.008,2
2019-11-11 08:43:15,109.008,109.008,109.008,109.008,1
2019-11-11 08:44:40,109.008,109.008,109.008,109.008,2
2019-11-11 08:44:55,109.008,109.01,109.008,109.008,7
2019-11-11 08:45:00,109.008,109.009,109.008,109.008,3
2019-11-11 08:45:05,109.009,109.009,109.008,109.009,3
2019-11-11 08:45:10,109.008,109.008,109.008,109.008,1
2019-11-11 08:45:50,109.006,109.006,109.006,109.006,1
2019-11-11 08:46:00,109.006,109.006,109.00200000000001,109.00200000000001,5
2019-11-11 08:46:15,109.0,109.001,109.0,109.001,2
2019-11-11 08:46:20,109.0,109.0,109.0,109.0,2
2019-11-11 08:46:30,109.0,109.0,108.99799999999999,109.0,3
2019-11-11 08:46:35,109.0,109.0,109.0,109.0,5
2019-11-11 08:46:40,109.0,109.0,109.0,109.0,1
2019-11-11 08:46:45,108.99799999999999,109.0,108.99799999999999,109.0,2
2019-11-11 08:47:00,109.001,109.001,109.001,109.001,1
2019-11-11 08:47:05,109.0,109.0,109.0,109.0,1
2019-11-11 08:47:10,108.99799999999999,108.999,108.99799999999999,108.999,5
2019-11-11 08:47:15,108.99700000000001,108.99700000000001,108.994,108.995,4
2019-11-11 08:47:20,108.99600000000001,108.99799999999999,108.99600000000001,108.99799999999999,8
2019-11-11 08:47:50,109.0,109.0,109.0,109.0,2
2019-11-11 08:47:55,109.00200000000001,109.00200000000001,108.999,108.999,3
2019-11-11 08:48:05,108.99799999999999,108.99799999999999,108.99600000000001,108.99600000000001,3
2019-11-11 08:48:10,108.99600000000001,108.99799999999999,108.99600000000001,108.99799999999999,2
2019-11-11 08:48:20,108.999,108.999,108.999,108.999,1
2019-11-11 08:48:25,108.99799999999999,108.99799999999999,108.99799999999999,108.99799999999999,1
2019-11-11 08:48:30,108.99799999999999,109.00200000000001,108.99799999999999,109.00200000000001,4
2019-11-11 08:48:35,109.00200000000001,109.00200000000001,109.00200000000001,109.00200000000001,1
2019-11-11 08:48:40,109.0,109.0,108.999,108.999,2
2019-11-11 08:48:45,109.0,109.0,108.999,108.999,2
2019-11-11 08:49:00,108.99799999999999,108.99799999999999,108.99799999999999,108.99799999999999,1
2019-11-11 08:49:05,108.999,108.999,108.999,108.999,1
2019-11-11 08:49:10,109.0,109.0,108.999,108.999,2
2019-11-11 08:49:20,109.0,109.00200000000001,109.0,109.00200000000001,2
2019-11-11 08:49:25,109.0,109.0,108.999,108.999,6
2019-11-11 08:49:30,109.0,109.0,108.99600000000001,108.99600000000001,4
2019-11-11 08:49:35,108.994,108.994,108.994,108.994,1
2019-11-11 08:49:40,108.993,108.993,108.99,108.99,5
2019-11-11 08:49:45,108.99,108.99,108.98700000000001,108.98899999999999,18
2019-11-11 08:49:55,108.99,108.99,108.99,108.99,1
2019-11-11 08:50:00,108.99,108.994,108.99,108.994,7
2019-11-11 08:50:05,108.993,108.993,108.99,108.99,3
2019-11-11 08:50:10,108.99,108.99,108.99,108.99,1
2019-11-11 08:50:15,108.988,108.98899999999999,108.988,108.98899999999999,6
2019-11-11 08:50:20,108.988,108.98899999999999,108.988,108.98899999999999,2
2019-11-11 08:50:25,108.988,108.988,108.988,108.988,1
2019-11-11 08:50:45,108.98899999999999,108.99,108.98899999999999,108.99,2
2019-11-11 08:50:50,108.99,108.99,108.99,108.99,1
2019-11-11 08:51:00,108.988,108.988,108.988,108.988,1
2019-11-11 08:51:15,108.98700000000001,108.988,108.98700000000001,108.988,2
2019-11-11 08:51:20,108.98899999999999,108.98899999999999,108.98899999999999,108.98899999999999,1
2019-11-11 08:51:25,108.988,108.988,108.988,108.988,2
2019-11-11 08:51:30,108.988,108.988,108.988,108.988,1
2019-11-11 08:51:35,108.988,108.988,108.988,108.988,2
2019-11-11 08:51:40,108.988,108.988,108.988,108.988,8
2019-11-11 08:51:45,108.988,108.988,108.988,108.988,2
2019-11-11 08:51:50,108.988,108.988,108.988,108.988,4
2019-11-11 08:52:00,108.98899999999999,108.98899999999999,108.988,108.98899999999999,3
2019-11-11 08:52:05,108.988,108.988,108.988,108.988,1
2019-11-11 08:52:15,108.98700000000001,108.98899999999999,108.98700000000001,108.988,14
2019-11-11 08:52:20,108.98700000000001,108.988,108.98700000000001,108.988,2
2019-11-11 08:52:25,108.98700000000001,108.988,108.98700000000001,108.98700000000001,3
2019-11-11 08:52:30,108.988,108.988,108.98700000000001,108.988,5
2019-11-11 08:52:40,108.99,108.99,108.988,108.988,2
2019-11-11 08:52:45,108.98899999999999,108.98899999999999,108.98899999999999,108.98899999999999,1
2019-11-11 08:52:50,108.991,108.991,108.99,108.99,4
2019-11-11 08:52:55,108.988,108.988,108.988,108.988,1
2019-11-11 08:53:15,108.98899999999999,108.98899999999999,108.988,108.98899999999999,3
2019-11-11 08:53:25,108.99,109.0,108.99,108.99600000000001,12
2019-11-11 08:53:30,108.994,108.994,108.994,108.994,1
2019-11-11 08:53:55,108.99600000000001,108.99799999999999,108.99600000000001,108.99799999999999,4
2019-11-11 08:54:00,108.99799999999999,109.0,108.99799999999999,109.0,2
2019-11-11 08:54:05,108.999,109.0,108.99700000000001,109.0,4
2019-11-11 08:54:10,109.0,109.0,109.0,109.0,3
2019-11-11 08:54:20,109.00200000000001,109.00200000000001,109.00200000000001,109.00200000000001,1
2019-11-11 08:54:30,109.00299999999999,109.006,109.00299999999999,109.006,4
2019-11-11 08:54:35,109.006,109.006,109.006,109.006,1
2019-11-11 08:54:40,109.00399999999999,109.00399999999999,109.00399999999999,109.00399999999999,1
2019-11-11 08:54:45,109.00299999999999,109.00299999999999,108.994,108.994,7
2019-11-11 08:54:50,108.99600000000001,108.99700000000001,108.99600000000001,108.99600000000001,3
2019-11-11 08:54:55,108.99700000000001,109.0,108.99600000000001,108.99700000000001,9
2019-11-11 08:55:00,108.99600000000001,108.99600000000001,108.994,108.994,2
2019-11-11 08:55:10,108.995,108.995,108.994,108.994,2
2019-11-11 08:55:15,108.993,108.993,108.99,108.99,3
2019-11-11 08:55:20,108.992,108.992,108.99,108.99,7
2019-11-11 08:55:25,108.99,108.992,108.99,108.992,2
2019-11-11 08:55:30,108.991,108.991,108.99,108.99,4
2019-11-11 08:55:35,108.988,108.99,108.986,108.988,7
2019-11-11 08:55:45,108.98700000000001,108.98700000000001,108.98,108.98,13
2019-11-11 08:55:50,108.98,108.98,108.98,108.98,10
2019-11-11 08:55:55,108.98,108.98,108.98,108.98,9
2019-11-11 08:56:00,108.978,108.978,108.976,108.976,2
2019-11-11 08:56:05,108.977,108.98,108.977,108.98,5
2019-11-11 08:56:10,108.98,108.98,108.978,108.978,6
2019-11-11 08:56:15,108.976,108.977,108.976,108.977,2
2019-11-11 08:56:20,108.976,108.977,108.976,108.977,8
2019-11-11 08:56:25,108.976,108.976,108.976,108.976,1
2019-11-11 08:56:35,108.978,108.978,108.978,108.978,1
2019-11-11 08:56:40,108.976,108.977,108.976,108.976,13
2019-11-11 08:56:50,108.977,108.978,108.977,108.978,6
2019-11-11 08:56:55,108.978,108.978,108.976,108.976,2
2019-11-11 08:57:00,108.977,108.977,108.977,108.977,1
2019-11-11 08:57:05,108.976,108.977,108.976,108.977,2
2019-11-11 08:57:10,108.976,108.976,108.976,108.976,1
2019-11-11 08:57:25,108.975,108.975,108.975,108.975,1
2019-11-11 08:57:30,108.976,108.976,108.975,108.975,2
2019-11-11 08:57:35,108.97399999999999,108.97399999999999,108.97399999999999,108.97399999999999,1
2019-11-11 08:57:45,108.975,108.975,108.975,108.975,1
2019-11-11 08:57:50,108.976,108.976,108.976,108.976,1
2019-11-11 08:58:00,108.978,108.979,108.978,108.978,3
2019-11-11 08:58:10,108.976,108.976,108.976,108.976,1
2019-11-11 08:58:25,108.978,108.979,108.978,108.978,3
2019-11-11 08:58:30,108.978,108.978,108.978,108.978,2
2019-11-11 08:58:35,108.976,108.977,108.976,108.977,4
2019-11-11 08:59:00,108.976,108.976,108.976,108.976,2
2019-11-11 08:59:20,108.978,108.978,108.978,108.978,6
2019-11-11 08:59:45,108.978,108.978,108.978,108.978,1
2019-11-11 08:59:50,108.978,108.978,108.978,108.978,2
2019-11-11 09:00:00,108.98,108.98,108.978,108.978,11
2019-11-11 09:00:15,108.976,108.976,108.976,108.976,1
2019-11-11 09:00:20,108.976,108.976,108.976,108.976,2
2019-11-11 09:00:25,108.976,108.978,108.976,108.978,4
2019-11-11 09:00:40,108.976,108.976,108.976,108.976,1
2019-11-11 09:00:45,108.976,108.976,108.971,108.97200000000001,8
2019-11-11 09:00:55,108.97,108.97,108.963,108.963,12
2019-11-11 09:01:00,108.964,108.964,108.96,108.96,12
2019-11-11 09:01:05,108.962,108.964,108.962,108.964,4
2019-11-11 09:01:10,108.962,108.962,108.95700000000001,108.95700000000001,5
2019-11-11 09:01:15,108.955,108.955,108.94,108.948,24
2019-11-11 09:01:20,108.95,108.95299999999999,108.95,108.95299999999999,6
2019-11-11 09:01:25,108.954,108.959,108.954,108.959,8
2019-11-11 09:01:30,108.958,108.959,108.958,108.959,2
2019-11-11 09:01:35,108.96,108.96,108.96,108.96,4
2019-11-11 09:01:40,108.96,108.96600000000001,108.96,108.96600000000001,8
2019-11-11 09:01:50,108.964,108.964,108.964,108.964,1
2019-11-11 09:01:55,108.963,108.964,108.96,108.96,5
2019-11-11 09:02:00,108.958,108.96,108.958,108.96,2
2019-11-11 09:02:05,108.958,108.958,108.958,108.958,1
2019-11-11 09:02:10,108.958,108.958,108.95200000000001,108.95200000000001,14
2019-11-11 09:02:25,108.95200000000001,108.95200000000001,108.948,108.948,4
2019-11-11 09:02:30,108.946,108.947,108.944,108.947,12
2019-11-11 09:02:45,108.948,108.95,108.944,108.944,9
2019-11-11 09:02:50,108.943,108.944,108.94200000000001,108.94200000000001,7
2019-11-11 09:02:55,108.944,108.944,108.943,108.943,5
2019-11-11 09:03:00,108.944,108.944,108.943,108.944,3
2019-11-11 09:03:05,108.943,108.943,108.935,108.936,8
2019-11-11 09:03:10,108.935,108.936,108.935,108.936,6
2019-11-11 09:03:15,108.93799999999999,108.94200000000001,108.936,108.94200000000001,10
2019-11-11 09:03:20,108.94,108.941,108.94,108.941,6
2019-11-11 09:03:25,108.94,108.941,108.93799999999999,108.941,10
2019-11-11 09:03:35,108.94200000000001,108.94200000000001,108.94200000000001,108.94200000000001,1
2019-11-11 09:03:40,108.944,108.946,108.944,108.946,5
2019-11-11 09:03:50,108.948,108.948,108.948,108.948,2
2019-11-11 09:03:55,108.948,108.95100000000001,108.948,108.949,6
2019-11-11 09:04:00,108.948,108.949,108.948,108.948,9
2019-11-11 09:04:05,108.946,108.949,108.946,108.949,5
2019-11-11 09:04:10,108.95,108.95,108.95,108.95,1
2019-11-11 09:04:15,108.949,108.95,108.949,108.949,9
2019-11-11 09:04:20,108.948,108.949,108.948,108.948,5
2019-11-11 09:04:25,108.949,108.95,108.949,108.95,2
2019-11-11 09:04:35,108.95200000000001,108.95299999999999,108.95200000000001,108.95299999999999,4
2019-11-11 09:04:40,108.954,108.954,108.954,108.954,3
2019-11-11 09:04:45,108.954,108.954,108.954,108.954,2
2019-11-11 09:04:50,108.954,108.955,108.954,108.955,2
2019-11-11 09:05:00,108.956,108.96,108.956,108.96,4
2019-11-11 09:05:05,108.962,108.962,108.96,108.96,2
2019-11-11 09:05:10,108.958,108.958,108.958,108.958,1
2019-11-11 09:05:15,108.958,108.958,108.956,108.956,4
2019-11-11 09:05:20,108.955,108.958,108.955,108.958,4
2019-11-11 09:05:25,108.96,108.96,108.96,108.96,1
2019-11-11 09:05:30,108.958,108.958,108.956,108.956,3
2019-11-11 09:05:35,108.958,108.959,108.958,108.959,2
2019-11-11 09:05:40,108.958,108.959,108.958,108.959,2
2019-11-11 09:05:50,108.958,108.959,108.958,108.959,10
2019-11-11 09:06:00,108.961,108.964,108.961,108.964,3
2019-11-11 09:06:15,108.963,108.963,108.96,108.96,3
2019-11-11 09:06:20,108.959,108.959,108.959,108.959,1
2019-11-11 09:06:25,108.961,108.962,108.96,108.96,4
2019-11-11 09:06:30,108.958,108.958,108.958,108.958,1
2019-11-11 09:06:35,108.958,108.958,108.958,108.958,2
2019-11-11 09:07:00,108.958,108.958,108.958,108.958,4
2019-11-11 09:07:30,108.96,108.962,108.96,108.962,3
2019-11-11 09:07:35,108.962,108.962,108.96,108.96,22
2019-11-11 09:07:40,108.962,108.964,108.962,108.964,2
2019-11-11 09:07:45,108.962,108.962,108.96,108.96,3
2019-11-11 09:07:50,108.961,108.962,108.96,108.96,9
